id,0,1,2
5446,5,14.863,91.104
5447,5,17.165,90.703
5448,5,15.036,91.636
5449,5,14.842,91.408
5450,5,14.6,93.74
5451,5,13.822,95.828
5452,5,15.301,92.011
5453,5,16.911,92.615
5454,5,15.022,90.248
5455,5,18.065,92.1
5456,5,14.102,92.545
5457,5,14.628,92.496
5458,5,14.603,94.189
5459,5,14.916,92.805
5460,5,16.74,95.175
5461,5,12.556,95.273
5462,5,16.568,92.617
5463,5,18.033,91.824
5464,5,16.679,92.654
5465,5,15.553,92.893
5466,5,14.139,92.033
5467,5,14.811,93.188
5468,5,15.502,92.131
5469,5,14.2,92.751
5470,5,14.79,93.076
5471,5,14.86,91.149
5472,5,15.747,92.21
5473,5,13.663,92.444
5474,5,16.56,93.327
5475,5,17.201,94.656
5476,5,18.156,88.829
5477,5,14.616,91.678
5478,5,16.698,92.356
5479,5,14.028,90.425
5480,5,16.339,92.696
5481,5,15.803,94.321
5482,5,14.46,90.701
5483,5,17.389,90.929
5484,5,16.147,91.037
5485,5,16.346,92.261
5486,5,17.602,93.73
5487,5,17.907,92.138
5488,5,15.155,94.539
5489,5,15.522,89.361
5490,5,16.477,93.826
5491,5,15.974,92.172
5492,5,14.781,92.991
5493,5,16.632,90.635
5494,5,16.591,92.856
5495,5,16.159,93.135
5496,5,15.258,92.552
5497,5,15.93,94.35
5498,5,17.323,92.039
5499,5,13.283,91.95
5500,5,19.351,94.835
5501,5,14.194,94.298
5502,5,17.606,94.614
5503,5,16.172,93.794
5504,5,15.499,93.482
5505,5,15.425,92.846
5506,5,18.149,92.596
5507,5,17.55,93.339
5508,5,15.553,89.252
5509,5,14.487,92.359
5510,5,15.435,94.157
5511,5,17.558,95.185
5512,5,14.425,96.796
5513,5,16.055,93.837
5514,5,13.604,94.656
5515,5,16.005,93.724
5516,5,18.371,91.344
5517,5,14.823,90.905
5518,5,18.17,93.675
5519,5,14.916,92.576
5520,5,12.482,90.053
5521,5,16.14,94.822
5522,5,14.927,91.077
5523,5,14.079,93.814
5524,5,14.919,93.972
5525,5,16.516,93.954
5526,5,16.818,94.47
5527,5,16.163,92.81
5528,5,17.115,93.343
5529,5,17.03,93.153
5530,5,15.952,94.54
5531,5,14.326,91.799
5532,5,16.315,93.091
5533,5,15.796,93.591
5534,5,13.03,91.773
5535,5,16.26,93.707
5536,5,16.643,93.287
5537,5,13.093,94.821
5538,5,16.777,91.858
5539,5,15.348,90.752
5540,5,15.861,91.444
5541,5,15.551,91.045
5542,5,20.034,92.479
5543,5,17.186,93.736
5544,5,15.545,94.549
5545,5,17.969,92.037
5546,5,20.593,91.667
5547,5,15.969,90.969
5548,5,17.572,93.336
5549,5,15.45,91.372
5550,5,18.927,93.282
5551,5,13.009,91.141
5552,5,16.073,92.342
5553,5,13.456,93.987
5554,5,13.422,91.814
5555,5,14.746,93.766
5556,5,15.466,94.574
5557,5,16.877,94.541
5558,5,14.164,94.743
5559,5,17.266,95.609
5560,5,17.038,95.582
5561,5,13.878,91.939
5562,5,15.967,93.628
5563,5,15.191,93.047
5564,5,14.852,92.724
5565,5,15.46,92.831
5566,5,16.197,93.064
5567,5,15.292,93.137
5568,5,15.009,93.258
5569,5,14.745,94.52
5570,5,15.763,93.078
5571,5,15.243,93.501
5572,5,14.347,92.292
5573,5,17.858,92.959
5574,5,19.765,95.787
5575,5,16.361,91.374
5576,5,15.784,91.341
5577,5,16.52,96.041
5578,5,16.392,93.962
5579,5,16.264,94.058
5580,5,18.591,88.591
5581,5,19.185,89.487
5582,5,14.159,91.097
5583,5,16.872,91.64
5584,5,17.365,94.456
5585,5,15.441,94.349
5586,5,17.272,91.773
5587,5,15.662,94.738
5588,5,13.76,94.677
5589,5,19.521,94.218
5590,5,16.483,94.164
5591,5,17.004,93.589
5592,5,15.529,92.251
5593,5,17.292,90.091
5594,5,16.087,92.813
5595,5,16.899,93.004
5596,5,15.258,91.563
5597,5,18.786,94.654
5598,5,17.046,90.155
5599,5,16.496,96.169
5600,5,15.992,92.072
5601,5,15.871,91.305
5602,5,16.121,90.973
5603,5,13.154,93.528
5604,5,14.521,92.913
5605,5,14.311,89.171
5606,5,15.943,92.004
5607,5,15.419,93.365
5608,5,16.809,94.575
5609,5,14.582,91.551
5610,5,13.511,93.1
5611,5,16.291,91.497
5612,5,15.388,93.643
5613,5,13.834,96.219
5614,5,16.298,91.494
5615,5,17.167,89.836
5616,5,16.949,92.264
5617,5,16.253,91.539
5618,5,19.003,93.484
5619,5,16.554,92.479
5620,5,18.522,94.905
5621,5,18.075,91.911
5622,5,14.935,91.959
5623,5,15.045,91.856
5624,5,17.942,92.365
5625,5,15.911,94.792
5626,5,15.562,91.974
5627,5,14.834,91.21
5628,5,14.383,93.781
5629,5,14.419,91.992
5630,5,17.699,92.512
5631,5,14.747,92.425
5632,5,16.854,90.481
5633,5,16.215,93.118
5634,5,14.1,93.104
5635,5,17.614,96.703
5636,5,14.779,94.475
5637,5,14.841,94.216
5638,5,13.854,90.237
5639,5,17.281,92.67
5640,5,16.446,93.699
5641,5,18.946,92.452
5642,5,15.2,91.318
5643,5,18.163,93.191
5644,5,15.38,93.767
5645,5,15.649,92.829
5646,5,18.332,96.346
5647,5,12.793,92.022
5648,5,15.672,90.451
5649,5,16.436,91.705
5650,5,15.814,93.17
5651,5,15.756,91.645
5652,5,18.85,94.833
5653,5,16.319,90.028
5654,5,14.97,94.997
5655,5,15.447,89.653
5656,5,15.915,95.146
5657,5,14.815,92.661
5658,5,15.599,93.157
5659,5,15.392,94.707
5660,5,13.312,91.986
5661,5,12.902,94.927
5662,5,17.216,94.329
5663,5,15.642,91.85
5664,5,16.611,93.715
5665,5,16.413,91.369
5666,5,15.534,91.334
5667,5,17.581,91.935
5668,5,13.947,92.668
5669,5,15.506,93.375
5670,5,17.884,94.18
5671,5,16.973,90.501
5672,5,18.835,91.636
5673,5,16.017,93.421
5674,5,13.607,93.141
5675,5,16.146,93.396
5676,5,15.66,92.823
5677,5,16.136,93.726
5678,5,16.561,91.345
5679,5,16.591,94.511
5680,5,16.844,93.524
5681,5,15.344,91.957
5682,5,12.451,92.862
5683,5,15.905,94.727
5684,5,15.957,95.477
5685,5,16.311,92.908
5686,5,16.905,94.027
5687,5,16.59,92.095
5688,5,13.495,93.827
5689,5,17.486,91.008
5690,5,17.044,92.887
5691,5,14.205,92.96
5692,5,14.388,90.641
5693,5,14.096,90.496
5694,5,18.485,92.564
5695,5,16.717,93.105
5696,5,16.722,95.265
5697,5,16.644,93.774
5698,5,15.74,92.154
5699,5,15.343,93.957
5700,5,17.605,91.397
5701,5,15.733,96.382
5702,5,16.814,93.412
5703,5,13.781,92.567
5704,5,15.889,90.375
5705,5,18.333,95.09
5706,5,17.411,93.771
5707,5,16.906,92.938
5708,5,18.495,92.546
5709,5,15.088,91.905
5710,5,14.701,90.697
5711,5,13.154,96.607
5712,5,12.969,90.501
5713,5,15.963,94.221
5714,5,15.001,93.899
5715,5,17.066,94.643
5716,5,15.238,92.215
5717,5,14.397,92.55
5718,5,17.749,92.244
5719,5,16.418,90.64
5720,5,17.608,93.21
5721,5,16.73,93.741
5722,5,17.704,89.593
5723,5,16.428,93.241
5724,5,17.092,93.196
5725,5,15.443,96.551
5726,5,17.689,90.26
5727,5,16.36,94.292
5728,5,14.739,92.84
5729,5,14.325,93.75
5730,5,15.68,94.292
5731,5,15.557,94.873
5732,5,15.778,92.696
5733,5,16.892,91.579
5734,5,15.888,91.665
5735,5,17.373,89.928
5736,5,15.986,92.989
5737,5,16.489,92.493
5738,5,14.105,94.084
5739,5,16.306,92.183
5740,5,16.356,92.803
5741,5,16.184,92.315
5742,5,16.006,90.337
5743,5,16.499,94.453
5744,5,16.729,94.746
5745,5,13.537,92.673
5746,5,16.212,93.26
5747,5,18.103,94.047
5748,5,19.003,91.774
5749,5,16.29,94.158
5750,5,18.076,91.916
5751,5,12.273,93.087
5752,5,16.922,94.074
5753,5,15.918,95.672
5754,5,12.169,91.391
5755,5,16.962,93.651
5756,5,15.208,91.415
5757,5,17.386,92.363
5758,5,15.598,89.939
5759,5,15.144,93.479
5760,5,16.809,93.548
5761,5,16.218,94.864
5762,5,14.299,92.702
5763,5,14.726,92.467
5764,5,15.538,92.378
5765,5,16.564,93.315
5766,5,14.73,93.997
5767,5,17.728,93.975
5768,5,18.479,92.237
5769,5,14.733,91.809
5770,5,17.616,92.451
5771,5,17.54,93.307
5772,5,11.83,92.51
5773,5,14.038,94.476
5774,5,18.849,94.409
5775,5,16.675,93.031
5776,5,14.513,93.322
5777,5,17.201,94.328
5778,5,15.812,93.055
5779,5,19.49,93.936
5780,5,16.154,93.253
5781,5,16.221,93.849
5782,5,15.478,95.941
5783,5,18.052,93.786
5784,5,14.238,91.401
5785,5,18.629,91.772
5786,5,15.094,92.123
5787,5,15.0,92.937
5788,5,17.22,93.508
5789,5,17.388,92.479
5790,5,13.63,92.162
5791,5,11.309,92.537
5792,5,17.386,91.132
5793,5,14.063,93.267
5794,5,16.586,92.132
5795,5,15.579,92.756
5796,5,15.145,91.998
5797,5,14.746,93.717
5798,5,17.048,91.384
5799,5,17.646,93.967
5800,5,15.023,94.979
5801,5,12.831,91.55
5802,5,13.253,93.633
5803,5,16.514,93.702
5804,5,15.356,92.812
5805,5,17.651,94.163
5806,5,16.322,95.195
5807,5,16.487,92.089
5808,5,17.532,93.712
5809,5,15.288,91.892
5810,5,15.438,91.257
5811,5,16.727,93.891
5812,5,13.457,92.313
5813,5,14.673,90.78
5814,5,13.126,96.049
5815,5,17.127,93.794
5816,5,17.32,95.67
5817,5,15.336,89.419
5818,5,14.939,89.609
5819,5,14.404,94.155
5820,5,16.144,94.132
5821,5,17.654,92.266
5822,5,17.94,93.31
5823,5,18.315,92.378
5824,5,16.974,92.417
5825,5,15.366,94.237
5826,5,13.058,93.217
5827,5,17.938,93.248
5828,5,16.916,94.528
5829,5,17.768,91.908
5830,5,16.112,91.851
5831,5,15.215,91.787
5832,5,15.552,89.928
5833,5,16.924,93.96
5834,5,14.424,91.342
5835,5,13.843,93.897
5836,5,18.266,91.102
5837,5,13.574,90.804
5838,5,18.248,91.159
5839,5,18.756,94.45
5840,5,16.476,92.465
5841,5,13.444,93.908
5842,5,18.818,95.535
5843,5,13.421,95.295
5844,5,15.608,93.065
5845,5,15.744,91.612
5846,5,18.078,92.137
5847,5,9.727,91.667
5848,5,18.305,93.554
5849,5,14.71,93.385
5850,5,14.447,92.421
5851,5,14.85,93.618
5852,5,16.149,91.933
5853,5,15.494,93.717
5854,5,15.611,91.942
5855,5,17.858,92.291
5856,5,17.625,92.761
5857,5,18.68,90.903
5858,5,14.88,92.188
5859,5,13.697,94.69
5860,5,15.992,97.003
5861,5,13.417,93.491
5862,5,14.429,91.111
5863,5,15.658,93.107
5864,5,17.093,93.771
5865,5,17.863,94.083
5866,5,17.647,93.314
5867,5,18.233,93.353
5868,5,14.483,90.173
5869,5,15.653,92.28
5870,5,17.814,94.358
5871,5,13.279,91.547
5872,5,17.54,91.954
5873,5,14.701,93.239
5874,5,17.516,93.927
5875,5,15.176,92.578
5876,5,16.69,94.544
5877,5,15.722,94.749
5878,5,17.363,91.523
5879,5,17.317,91.539
5880,5,15.699,93.6
5881,5,14.925,90.197
5882,5,15.327,93.986
5883,5,16.98,92.814
5884,5,14.957,93.724
5885,5,14.255,93.771
5886,5,15.394,92.037
5887,5,15.865,92.603
5888,5,16.567,93.316
5889,5,16.281,93.333
5890,5,14.295,95.714
5891,5,15.478,91.738
5892,5,17.859,91.965
5893,5,16.264,93.622
5894,5,16.985,94.54
5895,5,16.967,93.527
5896,5,16.273,92.59
5897,5,14.92,92.856
5898,5,15.504,93.84
5899,5,15.166,91.182
5900,5,15.64,92.216
5901,5,15.625,96.035
5902,5,13.671,93.169
5903,5,15.494,92.765
5904,5,16.113,94.329
5905,5,16.593,93.817
5906,5,17.028,94.06
5907,5,17.081,94.12
5908,5,14.321,93.942
5909,5,17.459,93.564
5910,5,18.382,92.403
5911,5,15.422,92.545
5912,5,17.112,93.169
5913,5,15.122,91.826
5914,5,16.407,92.527
5915,5,15.383,94.502
5916,5,16.446,94.565
5917,5,14.647,92.165
5918,5,16.526,93.912
5919,5,17.379,93.736
5920,5,15.373,94.993
5921,5,14.979,93.126
5922,5,13.335,93.558
5923,5,13.248,94.101
5924,5,15.526,95.097
5925,5,14.651,92.908
5926,5,17.254,93.457
5927,5,14.25,90.962
5928,5,17.797,93.874
5929,5,15.742,92.592
5930,5,16.567,92.857
5931,5,16.33,91.842
5932,5,15.887,92.86
5933,5,15.343,91.108
5934,5,16.087,91.725
5935,5,19.155,91.019
5936,5,16.301,91.875
5937,5,17.749,94.475
5938,5,15.815,92.632
5939,5,18.477,93.327
5940,5,17.703,93.568
5941,5,15.392,90.42
5942,5,17.136,94.842
5943,5,14.949,91.141
5944,5,16.776,92.094
5945,5,15.605,92.353
5946,5,15.566,92.925
5947,5,16.056,90.491
5948,5,17.504,92.524
5949,5,14.797,93.619
5950,5,17.151,93.56
5951,5,16.161,93.845
5952,5,16.186,91.699
5953,5,15.792,91.378
5954,5,14.521,92.585
5955,5,15.46,92.643
5956,5,15.377,92.907
5957,5,16.208,92.747
5958,5,13.718,93.591
5959,5,16.354,94.593
5960,5,12.439,91.519
5961,5,16.067,94.273
5962,5,17.961,93.949
5963,5,14.576,91.3
5964,5,13.846,94.373
5965,5,17.07,87.776
5966,5,15.17,92.998
5967,5,16.638,95.844
5968,5,16.921,95.759
5969,5,16.284,92.526
5970,5,14.201,93.443
5971,5,17.071,97.099
5972,5,13.247,91.704
5973,5,18.792,93.294
5974,5,16.49,90.375
5975,5,15.028,92.216
5976,5,14.955,94.595
5977,5,18.353,92.4
5978,5,15.898,93.374
5979,5,17.011,92.236
5980,5,16.625,91.523
5981,5,12.693,91.847
5982,5,15.378,94.671
5983,5,15.499,91.74
5984,5,13.77,93.186
5985,5,16.042,96.702
5986,5,15.497,91.191
5987,5,14.35,90.97
5988,5,14.786,92.8
5989,5,12.774,92.134
5990,5,16.954,93.587
5991,5,16.354,95.277
5992,5,15.272,91.865
5993,5,15.656,93.427
5994,5,15.833,93.703
5995,5,12.559,95.287
5996,5,13.803,95.637
5997,5,15.404,92.349
5998,5,17.76,94.796
5999,5,17.114,93.13
6000,6,68.651,73.667
6001,6,66.267,77.045
6002,6,65.84,75.279
6003,6,66.08,76.128
6004,6,66.55,73.562
6005,6,65.68,72.494
6006,6,67.135,72.651
6007,6,64.642,73.349
6008,6,63.723,74.156
6009,6,65.292,77.252
6010,6,66.157,73.608
6011,6,67.164,75.097
6012,6,67.943,76.013
6013,6,65.698,73.222
6014,6,67.071,76.66
6015,6,67.832,74.113
6016,6,64.537,75.317
6017,6,69.444,74.882
6018,6,67.258,72.82
6019,6,64.115,72.509
6020,6,69.066,74.393
6021,6,66.438,76.956
6022,6,68.31,76.161
6023,6,69.091,73.819
6024,6,69.731,75.441
6025,6,67.8,74.961
6026,6,66.968,76.497
6027,6,67.186,74.083
6028,6,67.681,75.263
6029,6,69.538,75.576
6030,6,65.468,76.84
6031,6,66.349,76.591
6032,6,67.925,74.562
6033,6,67.783,73.229
6034,6,68.06,74.954
6035,6,66.84,74.105
6036,6,65.846,76.686
6037,6,67.537,76.116
6038,6,69.512,75.126
6039,6,66.302,75.898
6040,6,70.043,73.401
6041,6,66.071,76.594
6042,6,62.116,73.912
6043,6,68.909,73.928
6044,6,70.137,75.736
6045,6,67.442,74.151
6046,6,68.277,72.37
6047,6,66.626,74.239
6048,6,66.495,73.799
6049,6,66.979,74.876
6050,6,67.978,73.857
6051,6,68.869,72.698
6052,6,65.8,73.133
6053,6,63.841,76.789
6054,6,70.775,76.632
6055,6,66.767,73.077
6056,6,65.703,75.448
6057,6,67.647,74.564
6058,6,65.847,77.421
6059,6,66.686,76.731
6060,6,64.268,72.619
6061,6,69.376,76.262
6062,6,67.522,72.158
6063,6,66.991,76.432
6064,6,66.595,76.112
6065,6,66.554,74.007
6066,6,69.515,73.426
6067,6,67.265,74.658
6068,6,66.531,74.433
6069,6,64.676,72.897
6070,6,66.556,75.079
6071,6,67.357,72.655
6072,6,68.789,71.694
6073,6,67.849,75.931
6074,6,67.522,74.13
6075,6,67.531,75.179
6076,6,66.788,72.436
6077,6,66.146,74.341
6078,6,65.81,73.311
6079,6,64.794,75.396
6080,6,67.37,74.999
6081,6,67.618,74.624
6082,6,64.714,75.5
6083,6,63.746,75.832
6084,6,65.796,73.353
6085,6,66.335,75.614
6086,6,66.069,73.948
6087,6,66.438,72.288
6088,6,69.848,73.045
6089,6,66.895,74.614
6090,6,65.221,76.588
6091,6,67.58,77.836
6092,6,68.233,76.294
6093,6,68.945,76.708
6094,6,68.026,75.739
6095,6,67.077,73.071
6096,6,62.741,74.37
6097,6,66.42,73.316
6098,6,68.101,76.142
6099,6,66.453,75.589
6100,6,66.477,73.599
6101,6,66.769,74.377
6102,6,67.854,76.63
6103,6,67.38,74.449
6104,6,69.201,74.874
6105,6,66.959,78.226
6106,6,66.807,73.885
6107,6,70.068,72.618
6108,6,66.26,74.757
6109,6,65.464,76.024
6110,6,67.138,74.667
6111,6,65.406,74.974
6112,6,63.081,76.944
6113,6,66.044,75.348
6114,6,68.584,76.427
6115,6,67.251,72.465
6116,6,67.9,72.662
6117,6,67.091,76.482
6118,6,65.891,74.634
6119,6,67.201,75.713
6120,6,68.344,72.529
6121,6,65.786,75.182
6122,6,67.445,74.329
6123,6,68.09,72.097
6124,6,66.842,74.823
6125,6,68.57,76.042
6126,6,68.522,76.646
6127,6,66.81,73.729
6128,6,68.57,73.75
6129,6,68.235,73.865
6130,6,65.754,76.174
6131,6,67.052,74.18
6132,6,67.061,75.888
6133,6,65.394,72.331
6134,6,65.743,78.391
6135,6,70.339,75.986
6136,6,66.818,76.573
6137,6,66.211,74.231
6138,6,68.263,74.384
6139,6,66.84,76.944
6140,6,68.766,75.204
6141,6,66.868,75.387
6142,6,66.877,77.649
6143,6,67.062,75.939
6144,6,69.15,76.15
6145,6,67.75,77.137
6146,6,66.144,75.416
6147,6,67.513,73.217
6148,6,65.606,75.57
6149,6,67.086,76.19
6150,6,66.813,74.23
6151,6,66.839,73.039
6152,6,65.865,76.137
6153,6,64.814,76.763
6154,6,68.28,77.456
6155,6,66.694,74.688
6156,6,67.36,76.473
6157,6,66.739,73.669
6158,6,65.15,75.992
6159,6,64.385,76.808
6160,6,67.516,76.462
6161,6,65.755,74.469
6162,6,69.227,75.314
6163,6,67.942,72.9
6164,6,66.134,74.86
6165,6,66.608,74.839
6166,6,64.841,76.4
6167,6,67.985,76.548
6168,6,64.321,74.939
6169,6,66.089,74.27
6170,6,69.841,74.224
6171,6,67.189,76.151
6172,6,66.621,74.417
6173,6,67.401,74.48
6174,6,65.278,75.557
6175,6,65.269,76.299
6176,6,67.811,73.224
6177,6,64.125,75.16
6178,6,64.677,73.274
6179,6,68.419,75.621
6180,6,65.642,75.685
6181,6,64.981,75.329
6182,6,70.206,72.504
6183,6,66.381,74.448
6184,6,68.882,75.804
6185,6,68.917,74.057
6186,6,68.159,74.248
6187,6,64.279,75.921
6188,6,67.869,74.552
6189,6,66.795,75.642
6190,6,67.414,73.825
6191,6,66.252,74.849
6192,6,66.621,72.422
6193,6,69.203,74.109
6194,6,64.65,75.406
6195,6,68.074,75.955
6196,6,65.781,74.529
6197,6,65.985,75.217
6198,6,66.757,72.446
6199,6,67.171,74.779
6200,6,67.334,77.052
6201,6,67.386,74.669
6202,6,65.945,77.573
6203,6,67.74,74.643
6204,6,67.846,76.901
6205,6,65.242,72.092
6206,6,63.364,74.697
6207,6,67.1,74.082
6208,6,66.774,75.211
6209,6,64.866,73.771
6210,6,67.86,75.205
6211,6,66.297,76.111
6212,6,69.285,76.674
6213,6,66.346,72.574
6214,6,65.782,71.618
6215,6,68.606,78.079
6216,6,67.138,72.059
6217,6,66.063,77.48
6218,6,68.079,75.264
6219,6,69.697,75.137
6220,6,65.302,77.693
6221,6,67.2,74.233
6222,6,68.658,74.255
6223,6,65.348,75.707
6224,6,65.817,73.609
6225,6,66.962,76.263
6226,6,68.581,75.094
6227,6,66.587,73.584
6228,6,71.687,75.597
6229,6,67.477,77.921
6230,6,68.697,74.694
6231,6,68.958,74.381
6232,6,66.311,75.84
6233,6,63.847,76.423
6234,6,64.144,74.91
6235,6,69.785,75.441
6236,6,65.884,75.855
6237,6,67.835,74.584
6238,6,67.589,75.433
6239,6,65.353,73.89
6240,6,67.371,74.545
6241,6,64.8,73.859
6242,6,69.01,76.224
6243,6,63.905,76.118
6244,6,68.3,73.697
6245,6,66.202,73.377
6246,6,65.493,75.783
6247,6,65.591,74.844
6248,6,69.649,73.238
6249,6,66.574,71.887
6250,6,67.631,73.642
6251,6,66.093,75.602
6252,6,67.09,73.496
6253,6,67.439,74.15
6254,6,65.086,73.497
6255,6,66.819,77.449
6256,6,67.56,74.738
6257,6,67.044,76.223
6258,6,67.158,73.434
6259,6,66.229,74.503
6260,6,68.743,72.938
6261,6,66.147,77.193
6262,6,64.722,73.745
6263,6,66.64,75.287
6264,6,65.429,78.962
6265,6,66.704,73.535
6266,6,69.858,74.891
6267,6,65.417,74.193
6268,6,68.014,74.043
6269,6,66.518,74.05
6270,6,65.57,75.203
6271,6,70.996,75.926
6272,6,66.849,78.329
6273,6,66.305,73.288
6274,6,66.894,78.08
6275,6,67.894,74.575
6276,6,66.887,78.379
6277,6,68.673,74.954
6278,6,66.907,75.406
6279,6,67.24,73.069
6280,6,68.2,76.652
6281,6,68.024,73.188
6282,6,67.454,77.101
6283,6,67.681,73.62
6284,6,66.421,74.625
6285,6,65.71,73.548
6286,6,68.068,74.95
6287,6,68.818,74.351
6288,6,63.915,74.925
6289,6,68.429,75.312
6290,6,66.678,74.7
6291,6,67.995,75.94
6292,6,67.013,73.251
6293,6,66.459,78.429
6294,6,65.349,76.943
6295,6,65.508,74.646
6296,6,68.18,74.228
6297,6,66.661,73.474
6298,6,65.463,75.781
6299,6,70.172,75.15
6300,6,67.798,74.036
6301,6,65.877,72.625
6302,6,67.502,74.337
6303,6,67.056,77.381
6304,6,69.062,71.013
6305,6,64.108,73.059
6306,6,66.615,73.82
6307,6,67.582,74.62
6308,6,68.775,76.46
6309,6,69.423,75.932
6310,6,68.483,74.26
6311,6,67.964,74.834
6312,6,69.476,76.168
6313,6,64.958,76.723
6314,6,67.471,73.517
6315,6,70.008,74.778
6316,6,67.329,75.931
6317,6,64.23,71.892
6318,6,67.11,75.742
6319,6,65.553,72.911
6320,6,68.537,75.269
6321,6,65.664,74.466
6322,6,67.093,73.116
6323,6,68.667,73.098
6324,6,66.942,74.207
6325,6,65.23,73.991
6326,6,67.937,77.321
6327,6,68.14,74.52
6328,6,67.742,73.503
6329,6,69.091,76.136
6330,6,67.398,73.77
6331,6,68.133,73.388
6332,6,65.817,74.025
6333,6,67.902,75.991
6334,6,68.106,76.974
6335,6,65.124,76.156
6336,6,68.062,76.519
6337,6,67.693,75.279
6338,6,68.781,77.29
6339,6,67.667,72.627
6340,6,66.078,77.081
6341,6,68.332,73.717
6342,6,67.529,74.99
6343,6,65.865,73.577
6344,6,64.978,76.628
6345,6,66.721,72.439
6346,6,67.197,75.138
6347,6,68.804,77.021
6348,6,66.364,78.588
6349,6,63.995,73.057
6350,6,67.589,72.226
6351,6,66.09,72.963
6352,6,68.749,76.531
6353,6,67.917,73.475
6354,6,71.817,75.556
6355,6,64.914,73.742
6356,6,66.508,74.551
6357,6,64.83,76.056
6358,6,62.236,74.694
6359,6,66.856,75.249
6360,6,63.709,77.805
6361,6,68.646,74.85
6362,6,63.902,73.312
6363,6,66.562,75.147
6364,6,65.253,76.213
6365,6,67.444,74.619
6366,6,65.804,75.51
6367,6,66.642,76.667
6368,6,67.677,76.12
6369,6,68.032,74.352
6370,6,67.427,74.189
6371,6,67.023,77.256
6372,6,67.364,76.285
6373,6,69.063,78.138
6374,6,64.343,74.408
6375,6,68.433,75.804
6376,6,63.532,75.489
6377,6,67.837,71.333
6378,6,67.116,77.61
6379,6,67.994,76.246
6380,6,65.225,72.944
6381,6,66.445,74.857
6382,6,63.872,76.088
6383,6,68.467,73.312
6384,6,68.208,76.955
6385,6,65.276,75.44
6386,6,66.241,75.615
6387,6,67.208,74.279
6388,6,66.472,72.514
6389,6,65.425,74.078
6390,6,67.875,75.672
6391,6,68.412,73.855
6392,6,67.43,75.469
6393,6,66.906,71.776
6394,6,66.057,74.879
6395,6,68.354,73.968
6396,6,67.826,75.993
6397,6,65.468,73.063
6398,6,68.06,77.344
6399,6,66.118,75.099
6400,6,69.453,74.148
6401,6,66.609,75.269
6402,6,65.835,74.433
6403,6,66.382,73.395
6404,6,67.043,76.036
6405,6,68.442,73.658
6406,6,66.768,74.296
6407,6,67.66,75.3
6408,6,65.996,76.32
6409,6,65.647,76.184
6410,6,68.376,75.149
6411,6,66.473,73.712
6412,6,68.07,76.207
6413,6,65.823,76.532
6414,6,68.651,75.745
6415,6,68.256,77.092
6416,6,66.693,75.97
6417,6,67.588,76.216
6418,6,67.075,76.723
6419,6,66.572,75.787
6420,6,67.244,76.607
6421,6,66.518,73.185
6422,6,68.896,74.584
6423,6,69.408,74.56
6424,6,67.024,72.531
6425,6,67.499,75.647
6426,6,65.592,75.215
6427,6,65.908,76.589
6428,6,66.505,75.995
6429,6,67.146,75.932
6430,6,66.187,76.044
6431,6,66.075,76.377
6432,6,65.401,75.567
6433,6,69.591,74.646
6434,6,67.048,75.752
6435,6,66.657,74.906
6436,6,67.485,73.854
6437,6,65.361,74.835
6438,6,67.637,75.549
6439,6,64.949,78.172
6440,6,64.995,74.788
6441,6,65.191,75.18
6442,6,67.634,74.21
6443,6,67.461,71.958
6444,6,68.196,75.956
6445,6,67.566,75.462
6446,6,67.051,77.533
6447,6,67.952,77.372
6448,6,65.507,75.301
6449,6,67.457,75.501
6450,6,66.819,72.65
6451,6,65.958,73.932
6452,6,65.555,73.818
6453,6,65.64,75.502
6454,6,68.286,74.737
6455,6,66.316,73.178
6456,6,64.92,72.945
6457,6,66.891,73.994
6458,6,67.397,73.138
6459,6,66.458,77.723
6460,6,66.315,76.39
6461,6,65.876,74.127
6462,6,67.651,74.537
6463,6,68.344,73.62
6464,6,64.52,71.85
6465,6,68.294,73.771
6466,6,65.861,74.671
6467,6,64.557,74.31
6468,6,65.788,74.219
6469,6,65.204,74.783
6470,6,67.097,75.218
6471,6,65.731,75.644
6472,6,68.229,71.923
6473,6,67.258,74.944
6474,6,66.426,70.346
6475,6,65.707,74.569
6476,6,65.056,74.214
6477,6,69.402,75.486
6478,6,67.504,74.749
6479,6,70.975,71.704
6480,6,68.305,75.674
6481,6,66.993,75.647
6482,6,65.195,73.876
6483,6,65.855,76.856
6484,6,68.274,75.393
6485,6,66.406,73.796
6486,6,66.302,75.94
6487,6,69.093,75.671
6488,6,66.285,76.076
6489,6,61.649,74.076
6490,6,67.789,72.826
6491,6,67.34,74.51
6492,6,66.526,74.35
6493,6,66.402,74.076
6494,6,68.752,73.264
6495,6,70.302,74.639
6496,6,68.355,71.686
6497,6,68.371,75.562
6498,6,66.205,76.685
6499,6,65.628,74.539
6500,6,68.042,75.096
6501,6,67.739,75.11
6502,6,68.778,76.801
6503,6,67.146,75.752
6504,6,66.068,75.788
6505,6,67.265,74.209
6506,6,67.118,75.682
6507,6,66.496,72.948
6508,6,68.947,76.552
6509,6,67.605,74.214
6510,6,68.415,74.021
6511,6,69.927,74.177
6512,6,68.031,73.065
6513,6,65.071,75.449
6514,6,67.599,76.595
6515,6,65.641,76.559
6516,6,70.297,77.249
6517,6,69.337,74.363
6518,6,68.905,75.447
6519,6,68.285,76.347
6520,6,67.448,73.192
6521,6,65.579,75.363
